Title,Alternative Title,Description,Language,Creator,Title Source,Resource Class,Keyword,Date Issued,Temporal Coverage,Date Range,Spatial Coverage,Bounding Box,Resource Type,Format,Information,Download,ID,Identifier,Provider,Code,Member Of,Is Part Of,Rights,Accrual Method,Date Accessioned,Access Rights
Historical - ccgisdata - Address Points for Area 05 () [Illinois--Cook County] {2016},Historical - ccgisdata - Address Points for Area 05 (2016),"This Address Point feature class contains one point for every address in Survey Township 05 (Township 42 N, Range 13 E; see ccgisdata - Survey Township (Area) 2014).",eng,datacatalog.cookcountyil.gov,Illinois--Cook County,Datasets,GIS/Maps,2016-05-11,2016,2016-2016,Illinois--Cook County|Illinois,"-88.26351,41.46952,-87.52405,42.15429",Vector data,Shapefile,https://datacatalog.cookcountyil.gov/d/38yg-b73x,https://datacatalog.cookcountyil.gov/api/geospatial/38yg-b73x?method=export&format=Original,socrata-38yg-b73x,https://datacatalog.cookcountyil.gov/d/38yg-b73x,Cook County Open Data,12b-17031-2,ba5cc745-21c5-4ae9-954b-72dd8db6815a,12b-17031-2,,Socrata,2023-03-20,Public
Historical - ccgisdata - Address Points for Area 02 () [Illinois--Cook County] {2016},Historical - ccgisdata - Address Points for Area 02 (2016),"This Address Point feature class contains one point for every address in Survey Township 02 (Township 42 N, Range 10 E; see ccgisdata - Survey Township (Area) 2014).",eng,datacatalog.cookcountyil.gov,Illinois--Cook County,Datasets,GIS/Maps,2016-05-11,2016,2016-2016,Illinois--Cook County|Illinois,"-88.26351,41.46952,-87.52405,42.15429",Vector data,Shapefile,https://datacatalog.cookcountyil.gov/d/4977-ijic,https://datacatalog.cookcountyil.gov/api/geospatial/4977-ijic?method=export&format=Original,socrata-4977-ijic,https://datacatalog.cookcountyil.gov/d/4977-ijic,Cook County Open Data,12b-17031-2,ba5cc745-21c5-4ae9-954b-72dd8db6815a,12b-17031-2,,Socrata,2023-03-20,Public
Historical - ccgisdata - Unit School Tax Districts [Illinois--Cook County] {2016},Historical - ccgisdata - Unit School Tax Districts 2016,Unit School Taxing Districts in Cook County,eng,datacatalog.cookcountyil.gov,Illinois--Cook County,Datasets,GIS/Maps,2017-11-30,2016,2016-2016,Illinois--Cook County|Illinois,"-88.26351,41.46952,-87.52405,42.15429",Vector data,Shapefile,https://datacatalog.cookcountyil.gov/d/594e-g5w3,https://datacatalog.cookcountyil.gov/api/geospatial/594e-g5w3?method=export&format=Original,socrata-594e-g5w3,https://datacatalog.cookcountyil.gov/d/594e-g5w3,Cook County Open Data,12b-17031-2,ba5cc745-21c5-4ae9-954b-72dd8db6815a,12b-17031-2,,Socrata,2023-03-20,Public
Historical - ccgisdata - Tax Increment Financing (TIF) Districts [Illinois--Cook County] {2016},Historical - ccgisdata - Tax Increment Financing (TIF) Districts 2016,"TIF District boundaries. TIF districts receive money from property taxes by utilizing increases in the value of properties located in the TIF. There is no tax rate for TIF districts. Instead, TIFs receive money based on tax rates generated by other districts' tax levies. Money is allocated to the TIF based on the composite tax rate for properties in the TIF and the incremental value of properties in that TIF (when compared to values when the TIF was established.)",eng,datacatalog.cookcountyil.gov,Illinois--Cook County,Datasets,GIS/Maps,2017-07-20,2016,2016-2016,Illinois--Cook County|Illinois,"-88.26351,41.46952,-87.52405,42.15429",Vector data,Shapefile,https://datacatalog.cookcountyil.gov/d/5dup-xpsj,https://datacatalog.cookcountyil.gov/api/geospatial/5dup-xpsj?method=export&format=Original,socrata-5dup-xpsj,https://datacatalog.cookcountyil.gov/d/5dup-xpsj,Cook County Open Data,12b-17031-2,ba5cc745-21c5-4ae9-954b-72dd8db6815a,12b-17031-2,,Socrata,2023-03-20,Public
Historical - ccgisdata - Address Points for Area 04 () [Illinois--Cook County] {2016},Historical - ccgisdata - Address Points for Area 04 (2016),"This Address Point feature class contains one point for every address in Survey Township 04 (Township 42 N, Range 12 E; see ccgisdata - Survey Township (Area) 2014).",eng,datacatalog.cookcountyil.gov,Illinois--Cook County,Datasets,GIS/Maps,2016-05-11,2016,2016-2016,Illinois--Cook County|Illinois,"-88.26351,41.46952,-87.52405,42.15429",Vector data,Shapefile,https://datacatalog.cookcountyil.gov/d/5krr-vb4m,https://datacatalog.cookcountyil.gov/api/geospatial/5krr-vb4m?method=export&format=Original,socrata-5krr-vb4m,https://datacatalog.cookcountyil.gov/d/5krr-vb4m,Cook County Open Data,12b-17031-2,ba5cc745-21c5-4ae9-954b-72dd8db6815a,12b-17031-2,,Socrata,2023-03-20,Public
Historical - ccgisdata - Address Points for Area 12 () [Illinois--Cook County] {2016},Historical - ccgisdata - Address Points for Area 12 (2016),"This Address Point feature class contains one point for every address in Survey Township 12 (Township 40 N, Range 12 E; see ccgisdata - Survey Township (Area) 2014).",eng,datacatalog.cookcountyil.gov,Illinois--Cook County,Datasets,GIS/Maps,2016-05-11,2016,2016-2016,Illinois--Cook County|Illinois,"-88.26351,41.46952,-87.52405,42.15429",Vector data,Shapefile,https://datacatalog.cookcountyil.gov/d/6265-sdqf,https://datacatalog.cookcountyil.gov/api/geospatial/6265-sdqf?method=export&format=Original,socrata-6265-sdqf,https://datacatalog.cookcountyil.gov/d/6265-sdqf,Cook County Open Data,12b-17031-2,ba5cc745-21c5-4ae9-954b-72dd8db6815a,12b-17031-2,,Socrata,2023-03-20,Public
Historical - ccgisdata - Community College Tax District [Illinois--Cook County] {2016},Historical - ccgisdata - Community College Tax District 2016,Community College Tax Districts in Cook County for tax year 2016.,eng,datacatalog.cookcountyil.gov,Illinois--Cook County,Datasets,GIS/Maps,2017-11-30,2016,2016-2016,Illinois--Cook County|Illinois,"-88.26351,41.46952,-87.52405,42.15429",Vector data,Shapefile,https://datacatalog.cookcountyil.gov/d/69tz-shqi,https://datacatalog.cookcountyil.gov/api/geospatial/69tz-shqi?method=export&format=Original,socrata-69tz-shqi,https://datacatalog.cookcountyil.gov/d/69tz-shqi,Cook County Open Data,12b-17031-2,ba5cc745-21c5-4ae9-954b-72dd8db6815a,12b-17031-2,,Socrata,2023-03-20,Public
Historical - ccgisdata - Sanitary Tax Dist [Illinois--Cook County] {2016},Historical - ccgisdata - Sanitary Tax Dist 2016,Sanitary Taxing Districts within Cook County,eng,datacatalog.cookcountyil.gov,Illinois--Cook County,Datasets,GIS/Maps,2017-11-30,2016,2016-2016,Illinois--Cook County|Illinois,"-88.26351,41.46952,-87.52405,42.15429",Vector data,Shapefile,https://datacatalog.cookcountyil.gov/d/6ney-zqpx,https://datacatalog.cookcountyil.gov/api/geospatial/6ney-zqpx?method=export&format=Original,socrata-6ney-zqpx,https://datacatalog.cookcountyil.gov/d/6ney-zqpx,Cook County Open Data,12b-17031-2,ba5cc745-21c5-4ae9-954b-72dd8db6815a,12b-17031-2,,Socrata,2023-03-20,Public
Historical - ccgisdata - Address Points for Area 25 () [Illinois--Cook County] {2016},Historical - ccgisdata - Address Points for Area 25 (2016),"This Address Point feature class contains one point for every address in Survey Township 25 (Township 37 N, Range 14 E; see ccgisdata - Survey Township (Area) 2014).",eng,datacatalog.cookcountyil.gov,Illinois--Cook County,Datasets,GIS/Maps,2016-05-12,2016,2016-2016,Illinois--Cook County|Illinois,"-88.26351,41.46952,-87.52405,42.15429",Vector data,Shapefile,https://datacatalog.cookcountyil.gov/d/6uxp-xqj6,https://datacatalog.cookcountyil.gov/api/geospatial/6uxp-xqj6?method=export&format=Original,socrata-6uxp-xqj6,https://datacatalog.cookcountyil.gov/d/6uxp-xqj6,Cook County Open Data,12b-17031-2,ba5cc745-21c5-4ae9-954b-72dd8db6815a,12b-17031-2,,Socrata,2023-03-20,Public
Historical - ccgisdata - Address Points for Area 13 () [Illinois--Cook County] {2016},Historical - ccgisdata - Address Points for Area 13 (2016),"This Address Point feature class contains one point for every address in Survey Township 13 (Township 40 N, Range 13 E; see ccgisdata - Survey Township (Area) 2014).",eng,datacatalog.cookcountyil.gov,Illinois--Cook County,Datasets,GIS/Maps,2016-05-11,2016,2016-2016,Illinois--Cook County|Illinois,"-88.26351,41.46952,-87.52405,42.15429",Vector data,Shapefile,https://datacatalog.cookcountyil.gov/d/6y64-fiuv,https://datacatalog.cookcountyil.gov/api/geospatial/6y64-fiuv?method=export&format=Original,socrata-6y64-fiuv,https://datacatalog.cookcountyil.gov/d/6y64-fiuv,Cook County Open Data,12b-17031-2,ba5cc745-21c5-4ae9-954b-72dd8db6815a,12b-17031-2,,Socrata,2023-03-20,Public
Historical - ccgisdata - Address Points for Area 03 () [Illinois--Cook County] {2016},Historical - ccgisdata - Address Points for Area 03 (2016),"This Address Point feature class contains one point for every address in Survey Township 03 (Township 42 N, Range 11 E; see ccgisdata - Survey Township (Area) 2014).",eng,datacatalog.cookcountyil.gov,Illinois--Cook County,Datasets,GIS/Maps,2016-05-11,2016,2016-2016,Illinois--Cook County|Illinois,"-88.26351,41.46952,-87.52405,42.15429",Vector data,Shapefile,https://datacatalog.cookcountyil.gov/d/7832-c962,https://datacatalog.cookcountyil.gov/api/geospatial/7832-c962?method=export&format=Original,socrata-7832-c962,https://datacatalog.cookcountyil.gov/d/7832-c962,Cook County Open Data,12b-17031-2,ba5cc745-21c5-4ae9-954b-72dd8db6815a,12b-17031-2,,Socrata,2023-03-20,Public
Historical - ccgisdata - Address Points for Area 33 () [Illinois--Cook County] {2016},Historical - ccgisdata - Address Points for Area 33 (2016),"This Address Point feature class contains one point for every address in Survey Township 33 (Township 35 N, Range 15 E; see ccgisdata - Survey Township (Area) 2014).",eng,datacatalog.cookcountyil.gov,Illinois--Cook County,Datasets,GIS/Maps,2016-05-12,2016,2016-2016,Illinois--Cook County|Illinois,"-88.26351,41.46952,-87.52405,42.15429",Vector data,Shapefile,https://datacatalog.cookcountyil.gov/d/7fn9-axdp,https://datacatalog.cookcountyil.gov/api/geospatial/7fn9-axdp?method=export&format=Original,socrata-7fn9-axdp,https://datacatalog.cookcountyil.gov/d/7fn9-axdp,Cook County Open Data,12b-17031-2,ba5cc745-21c5-4ae9-954b-72dd8db6815a,12b-17031-2,,Socrata,2023-03-20,Public
Historical - ccgisdata - Address Points for Area 14 () [Illinois--Cook County] {2016},Historical - ccgisdata - Address Points for Area 14 (2016),"This Address Point feature class contains one point for every address in Survey Township 14 (Township 40 N, Range 14 E; see ccgisdata - Survey Township (Area) 2014).",eng,datacatalog.cookcountyil.gov,Illinois--Cook County,Datasets,GIS/Maps,2016-05-11,2016,2016-2016,Illinois--Cook County|Illinois,"-88.26351,41.46952,-87.52405,42.15429",Vector data,Shapefile,https://datacatalog.cookcountyil.gov/d/7rcp-cifk,https://datacatalog.cookcountyil.gov/api/geospatial/7rcp-cifk?method=export&format=Original,socrata-7rcp-cifk,https://datacatalog.cookcountyil.gov/d/7rcp-cifk,Cook County Open Data,12b-17031-2,ba5cc745-21c5-4ae9-954b-72dd8db6815a,12b-17031-2,,Socrata,2023-03-20,Public
Historical - ccgisdata - Parcels [Illinois--Cook County] {2016},Historical - ccgisdata - Parcels 2016,The Parcel 2016 feature contains tax parcel polygons for the 2016 property tax assessment at the County. This feature reflects tax parcel polygons as they existed from 1/1/2016 through 12/31/2016. Each parcel is uniquely identified with a Property Index Number (PIN).,eng,datacatalog.cookcountyil.gov,Illinois--Cook County,Datasets,GIS/Maps,2017-11-07,2016,2016-2016,Illinois--Cook County|Illinois,"-88.26351,41.46952,-87.52405,42.15429",Vector data,Shapefile,https://datacatalog.cookcountyil.gov/d/a33b-b59u,https://datacatalog.cookcountyil.gov/api/geospatial/a33b-b59u?method=export&format=Original,socrata-a33b-b59u,https://datacatalog.cookcountyil.gov/d/a33b-b59u,Cook County Open Data,12b-17031-2,ba5cc745-21c5-4ae9-954b-72dd8db6815a,12b-17031-2,,Socrata,2023-03-20,Public
Historical - ccgisdata - Address Points for Area 15 () [Illinois--Cook County] {2016},Historical - ccgisdata - Address Points for Area 15 (2016),"This Address Point feature class contains one point for every address in Survey Township 15 (Township 39 N, Range 12 E; see ccgisdata - Survey Township (Area) 2014).",eng,datacatalog.cookcountyil.gov,Illinois--Cook County,Datasets,GIS/Maps,2016-05-11,2016,2016-2016,Illinois--Cook County|Illinois,"-88.26351,41.46952,-87.52405,42.15429",Vector data,Shapefile,https://datacatalog.cookcountyil.gov/d/ai6s-9ihv,https://datacatalog.cookcountyil.gov/api/geospatial/ai6s-9ihv?method=export&format=Original,socrata-ai6s-9ihv,https://datacatalog.cookcountyil.gov/d/ai6s-9ihv,Cook County Open Data,12b-17031-2,ba5cc745-21c5-4ae9-954b-72dd8db6815a,12b-17031-2,,Socrata,2023-03-20,Public
Historical - ccgisdata - Elementary School Tax District [Illinois--Cook County] {2016},Historical - ccgisdata - Elementary School Tax District 2016,Elementary School Taxing Districts in Cook County,eng,datacatalog.cookcountyil.gov,Illinois--Cook County,Datasets,GIS/Maps,2017-11-30,2016,2016-2016,Illinois--Cook County|Illinois,"-88.26351,41.46952,-87.52405,42.15429",Vector data,Shapefile,https://datacatalog.cookcountyil.gov/d/an6r-bw5a,https://datacatalog.cookcountyil.gov/api/geospatial/an6r-bw5a?method=export&format=Original,socrata-an6r-bw5a,https://datacatalog.cookcountyil.gov/d/an6r-bw5a,Cook County Open Data,12b-17031-2,ba5cc745-21c5-4ae9-954b-72dd8db6815a,12b-17031-2,,Socrata,2023-03-20,Public
Historical - ccgisdata - Address Points for Area 18 () [Illinois--Cook County] {2016},Historical - ccgisdata - Address Points for Area 18 (2016),"This Address Point feature class contains one point for every address in Survey Township 18 (Township 38 N, Range 12 E; see ccgisdata - Survey Township (Area) 2014).",eng,datacatalog.cookcountyil.gov,Illinois--Cook County,Datasets,GIS/Maps,2016-05-11,2016,2016-2016,Illinois--Cook County|Illinois,"-88.26351,41.46952,-87.52405,42.15429",Vector data,Shapefile,https://datacatalog.cookcountyil.gov/d/b83i-7zxa,https://datacatalog.cookcountyil.gov/api/geospatial/b83i-7zxa?method=export&format=Original,socrata-b83i-7zxa,https://datacatalog.cookcountyil.gov/d/b83i-7zxa,Cook County Open Data,12b-17031-2,ba5cc745-21c5-4ae9-954b-72dd8db6815a,12b-17031-2,,Socrata,2023-03-20,Public
Historical - ccgisdata - Address Points for Area 10 () [Illinois--Cook County] {2016},Historical - ccgisdata - Address Points for Area 10 (2016),"This Address Point feature class contains one point for every address in Survey Township 10 (Township 41 N, Range 13 E; see ccgisdata - Survey Township (Area) 2014).",eng,datacatalog.cookcountyil.gov,Illinois--Cook County,Datasets,GIS/Maps,2016-05-11,2016,2016-2016,Illinois--Cook County|Illinois,"-88.26351,41.46952,-87.52405,42.15429",Vector data,Shapefile,https://datacatalog.cookcountyil.gov/d/c4y3-uesx,https://datacatalog.cookcountyil.gov/api/geospatial/c4y3-uesx?method=export&format=Original,socrata-c4y3-uesx,https://datacatalog.cookcountyil.gov/d/c4y3-uesx,Cook County Open Data,12b-17031-2,ba5cc745-21c5-4ae9-954b-72dd8db6815a,12b-17031-2,,Socrata,2023-03-20,Public
Historical - ccgisdata - Address Points for Area 29 () [Illinois--Cook County] {2016},Historical - ccgisdata - Address Points for Area 29 (2016),"This Address Point feature class contains one point for every address in Survey Township 29 (Township 36 N, Range 14 E; see ccgisdata - Survey Township (Area) 2014).",eng,datacatalog.cookcountyil.gov,Illinois--Cook County,Datasets,GIS/Maps,2016-05-12,2016,2016-2016,Illinois--Cook County|Illinois,"-88.26351,41.46952,-87.52405,42.15429",Vector data,Shapefile,https://datacatalog.cookcountyil.gov/d/d8c2-rize,https://datacatalog.cookcountyil.gov/api/geospatial/d8c2-rize?method=export&format=Original,socrata-d8c2-rize,https://datacatalog.cookcountyil.gov/d/d8c2-rize,Cook County Open Data,12b-17031-2,ba5cc745-21c5-4ae9-954b-72dd8db6815a,12b-17031-2,,Socrata,2023-03-20,Public
Historical - ccgisdata - Address Points for Area 16 () [Illinois--Cook County] {2016},Historical - ccgisdata - Address Points for Area 16 (2016),"This Address Point feature class contains one point for every address in Survey Township 16 (Township 39 N, Range 13 E; see ccgisdata - Survey Township (Area) 2014).",eng,datacatalog.cookcountyil.gov,Illinois--Cook County,Datasets,GIS/Maps,2016-05-11,2016,2016-2016,Illinois--Cook County|Illinois,"-88.26351,41.46952,-87.52405,42.15429",Vector data,Shapefile,https://datacatalog.cookcountyil.gov/d/e9gq-iquy,https://datacatalog.cookcountyil.gov/api/geospatial/e9gq-iquy?method=export&format=Original,socrata-e9gq-iquy,https://datacatalog.cookcountyil.gov/d/e9gq-iquy,Cook County Open Data,12b-17031-2,ba5cc745-21c5-4ae9-954b-72dd8db6815a,12b-17031-2,,Socrata,2023-03-20,Public
Historical - ccgisdata - Fire Protection Tax Dist [Illinois--Cook County] {2016},Historical - ccgisdata - Fire Protection Tax Dist 2016,Fire Protection Taxing Districts in Cook County,eng,datacatalog.cookcountyil.gov,Illinois--Cook County,Datasets,GIS/Maps,2017-11-30,2016,2016-2016,Illinois--Cook County|Illinois,"-88.26351,41.46952,-87.52405,42.15429",Vector data,Shapefile,https://datacatalog.cookcountyil.gov/d/egxy-cjyk,https://datacatalog.cookcountyil.gov/api/geospatial/egxy-cjyk?method=export&format=Original,socrata-egxy-cjyk,https://datacatalog.cookcountyil.gov/d/egxy-cjyk,Cook County Open Data,12b-17031-2,ba5cc745-21c5-4ae9-954b-72dd8db6815a,12b-17031-2,,Socrata,2023-03-20,Public
